DFW TECH COMPANIES,,,,,,,,,,,Markdown
Name,Location,Address,Website,Category,Note,Team Size,Company Size,Frontend Stack,Mobile Stack,Infrastructure,Name|Location|Address|Website|Category|Note|Team Size|Company Size|Frontend Stack|Mobile Stack|Infrastructure
LivingSocial / Groupon,Dallas Remote Individuals,,chrismo@clabs.org for more info,,,60-ish,LS: 250-300,javascript stew,,,LivingSocial / Groupon|Dallas Remote Individuals||chrismo@clabs.org for more info|||60-ish|LS: 250-300|javascript stew||
lobbyTV,"Fort Worth, TX",,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,"lobbyTV|Fort Worth, TX|||Small Startups (less than 5 employees) / Solo-preneurs||||||"
Lockheed Martin,"Fort Worth, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Lockheed Martin|Fort Worth, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Lone Wold Technologies,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Lone Wold Technologies|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Lynx Technology Partners,,,,,,,,Om,,,Lynx Technology Partners||||||||Om||
MacServe.net,,,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,MacServe.net||||Small Startups (less than 5 employees) / Solo-preneurs||||||
Magic Logix,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Magic Logix|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
makerSeed,"Dallas, TX",,,Co-working Spaces/Accelerators,,,,,,,"makerSeed|Dallas, TX|||Co-working Spaces/Accelerators||||||"
MarketChorus/SpaceAgent,"Richardson, Texas",,,,Small Company Internal Team,1-3,,,,,"MarketChorus/SpaceAgent|Richardson, Texas||||Small Company Internal Team|1-3||||"
Marketron,"North Richland Hills, TX",,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,"Marketron|North Richland Hills, TX|||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||"
Massergy Communications,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Massergy Communications|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Match.com,"Dallas, TX","8300 Douglas Ave, Dallas, TX 75225",,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Match.com|Dallas, TX|8300 Douglas Ave, Dallas, TX 75225||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
McAfee,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,"McAfee|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||"
Method Solutions,,,,Video Game Companies,,,,,,,Method Solutions||||Video Game Companies||||||
MineralWare.com,"Fort Worth, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"MineralWare.com|Fort Worth, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Mobility Ventures,,,,VC Funds/Angel Groups,,,,,,,Mobility Ventures||||VC Funds/Angel Groups||||||
MODassic Marketing,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"MODassic Marketing|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Modern Message,"Dallas, Texas","750 N St Paul, Dallas, TX",modernmsg.com,Small Startups (less than 5 employees) / Solo-preneurs,Downtown,2,21,Backbone,Turbolinks for iOS/Android,Linode,"Modern Message|Dallas, Texas|750 N St Paul, Dallas, TX|modernmsg.com|Small Startups (less than 5 employees) / Solo-preneurs|Downtown|2|21|Backbone|Turbolinks for iOS/Android|Linode"
ModoPayments,"Richardson, TX",,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,"ModoPayments|Richardson, TX|||Small Startups (less than 5 employees) / Solo-preneurs||||||"
MoneyGram,,,,,Large Company Internal Team,,,,,,MoneyGram|||||Large Company Internal Team|||||
Monkedia,"Irving, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Monkedia|Irving, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Mumbo Jumbo,,,,Video Game Companies,,,,,,,Mumbo Jumbo||||Video Game Companies||||||
Munzee,"McKinney, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Munzee|McKinney, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
MusicBed.com / FilmSupply,,,musicbed.com,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,MusicBed.com / FilmSupply|||musicbed.com|Tech/SAAS/eCommerce Companies (HQ in DFW)||||||
Naya Ventures,,,,VC Funds/Angel Groups,,,,,,,Naya Ventures||||VC Funds/Angel Groups||||||
Nerve Software,,,,Video Game Companies,,,,,,,Nerve Software||||Video Game Companies||||||
Newline Interactive,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Newline Interactive|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
NickelCommerce,"Dallas, TX",,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,"NickelCommerce|Dallas, TX|||Small Startups (less than 5 employees) / Solo-preneurs||||||"
Nod Coworking,,,,Co-working Spaces/Accelerators,,,,,,,Nod Coworking||||Co-working Spaces/Accelerators||||||
NoiseAware,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"NoiseAware|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
North Texas Angel Network,,,,VC Funds/Angel Groups,,,,,,,North Texas Angel Network||||VC Funds/Angel Groups||||||
Northropp Grumman,"Fort Worth, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Northropp Grumman|Fort Worth, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Oculus VR (Facebook),,,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,Oculus VR (Facebook)||||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||
Omnitracs,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Omnitracs|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
One Technologies,,"8144 Walnut Hill Ln #600, Dallas, TX 75231",,,Large Company Internal Team,,,,,,"One Technologies||8144 Walnut Hill Ln #600, Dallas, TX 75231|||Large Company Internal Team|||||"
Ooyala,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,"Ooyala|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||"
OrderMyGear.com,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"OrderMyGear.com|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Oven Bits,"Dallas, Texas","2211 N Lamar St #302, Dallas, TX 75202",,Web Design/Mobile Dev/Digital Marketing Firms,Agency/Consulting,,,,,,"Oven Bits|Dallas, Texas|2211 N Lamar St #302, Dallas, TX 75202||Web Design/Mobile Dev/Digital Marketing Firms|Agency/Consulting|||||"
Panamplify,,,,,,,,,,,Panamplify||||||||||
Pariveda,"Dallas, Texas",,,,Agency/Consulting,,,,,,"Pariveda|Dallas, Texas||||Agency/Consulting|||||"
ParkHub.com,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"ParkHub.com|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Paycom,"Lewisville, TX",,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,"Paycom|Lewisville, TX|||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||"
PayCor,"Frisco, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"PayCor|Frisco, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Penn Station,,,http://www.penn-station.com/,Co-working Spaces/Accelerators,,,,,,,Penn Station|||http://www.penn-station.com/|Co-working Spaces/Accelerators||||||
Perpetual FX Creative,,,,Video Game Companies,,,,,,,Perpetual FX Creative||||Video Game Companies||||||
PestRoutes,"McKinney, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"PestRoutes|McKinney, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
PicPocket,"Dallas, TX",,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,"PicPocket|Dallas, TX|||Small Startups (less than 5 employees) / Solo-preneurs||||||"
Pinnacle Property Management Services,"Addison, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Pinnacle Property Management Services|Addison, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Pivotal,Irving,3001 Hackberry Rd ,,,,small,,,,,Pivotal|Irving|3001 Hackberry Rd ||||small||||
Playful Corp.,"McKinney, TX",,,Video Game Companies,,,,,,,"Playful Corp.|McKinney, TX|||Video Game Companies||||||"
PMG,"Fort Worth, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"PMG|Fort Worth, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
PostItPlayIt,"Addison, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"PostItPlayIt|Addison, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Power Home Remodeling Group,Irving,,http://www.powerhrg.com,,,20 (and hiring!),"2,000+",React,Swift,Self hosted,"Power Home Remodeling Group|Irving||http://www.powerhrg.com|||20 (and hiring!)|2,000+|React|Swift|Self hosted"
Projekt202,"Addison, TX","5080 Spectrum Dr #320w, Addison, TX 75001",,Web Design/Mobile Dev/Digital Marketing Firms,Agency/Consulting,20-25,,,,,"Projekt202|Addison, TX|5080 Spectrum Dr #320w, Addison, TX 75001||Web Design/Mobile Dev/Digital Marketing Firms|Agency/Consulting|20-25||||"
R3Pi / Solera,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"R3Pi / Solera|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Rackspace,,,,Companies with Data Centers / Co-Location Facilities in DFW,,,,,,,Rackspace||||Companies with Data Centers / Co-Location Facilities in DFW||||||
Raytheon,"Richardson, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Raytheon|Richardson, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
ReadyRosie,Denton,,https://www.readyrosie.com/,,,4,20,,Native iOS/Android,Digital Ocean & Heroku,ReadyRosie|Denton||https://www.readyrosie.com/|||4|20||Native iOS/Android|Digital Ocean & Heroku
RealPage,"Richardson, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"RealPage|Richardson, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Reel FX,,,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,Reel FX||||Web Design/Mobile Dev/Digital Marketing Firms||||||
REVTECH Accelerator,,,,Co-working Spaces/Accelerators,,,,,,,REVTECH Accelerator||||Co-working Spaces/Accelerators||||||
rewardStyle/LikeToKnowit.com,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"rewardStyle/LikeToKnowit.com|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Rexel,"Addison, Texas","14951 Dallas Pkwy, Dallas, TX 75254",,,Large Company Internal Team,,,,,,"Rexel|Addison, Texas|14951 Dallas Pkwy, Dallas, TX 75254|||Large Company Internal Team|||||"
Ride Alto,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Ride Alto|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Ride for the Brand,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Ride for the Brand|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Robert Half,,,,Tech Recruiters with Offices in DFW,,,,,,,Robert Half||||Tech Recruiters with Offices in DFW||||||
Robin Autopilot,"Dallas, TX",,http://tryrobin.com,Tech/SAAS/eCommerce Companies (HQ in DFW),,3 (and hiring!),10+,Ember,,AWS,"Robin Autopilot|Dallas, TX||http://tryrobin.com|Tech/SAAS/eCommerce Companies (HQ in DFW)||3 (and hiring!)|10+|Ember||AWS"
RoboAmp,"Addison, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"RoboAmp|Addison, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Robokind,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Robokind|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Robot Entertainment,,,,Video Game Companies,,,,,,,Robot Entertainment||||Video Game Companies||||||
Rockwell Collins,"Richardson, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Rockwell Collins|Richardson, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Roomored.com,,,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,Roomored.com||||Small Startups (less than 5 employees) / Solo-preneurs||||||
Runner,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Runner|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Sabre,"Southlake, TX","3150 Sabre Dr, Southlake, TX",,Tech/SAAS/eCommerce Companies (HQ in DFW),Large Company Internal Team,,,,,,"Sabre|Southlake, TX|3150 Sabre Dr, Southlake, TX||Tech/SAAS/eCommerce Companies (HQ in DFW)|Large Company Internal Team|||||"
Salesforce,,,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,Salesforce||||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||
Samsung,"Frisco, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Samsung|Frisco, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
SAP,,,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,SAP||||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||
Saxon Global,,,,Tech Recruiters with Offices in DFW,,,,,,,Saxon Global||||Tech Recruiters with Offices in DFW||||||
SettleIt.org,,,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,SettleIt.org||||Small Startups (less than 5 employees) / Solo-preneurs||||||
Seven Tablets,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Seven Tablets|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Sevin Rosen Funds,,,,VC Funds/Angel Groups,,,,,,,Sevin Rosen Funds||||VC Funds/Angel Groups||||||
Sickhead Games,,,,Video Game Companies,,,,,,,Sickhead Games||||Video Game Companies||||||
Siepe Systems,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Siepe Systems|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Sifter,"Grapevine, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Sifter|Grapevine, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Sigmetrix,"McKinney, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Sigmetrix|McKinney, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Simple Media,"Addison, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Simple Media|Addison, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Simpli.Fi,"Fort Worth, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Simpli.Fi|Fort Worth, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
SiriusXM Car division,,,,,Large Company Internal Team,,,,,,SiriusXM Car division|||||Large Company Internal Team|||||
SiSTeR Technologies,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"SiSTeR Technologies|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Six Flags,"Arlington, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Six Flags|Arlington, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Skunk Worx Lab,Dallas & Austin,,skunkworxlab.com,,,20-ish,,"JS, React, etc",Native / Custom hybrid,AWS,"Skunk Worx Lab|Dallas & Austin||skunkworxlab.com|||20-ish||JS, React, etc|Native / Custom hybrid|AWS"
Slalom,,,,,Agency/Consulting,,,,,,Slalom|||||Agency/Consulting|||||
Slalom Consulting,"Addison, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Slalom Consulting|Addison, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
SMU Incubator - Dallas,"Dallas, TX",,,Co-working Spaces/Accelerators,,,,,,,"SMU Incubator - Dallas|Dallas, TX|||Co-working Spaces/Accelerators||||||"
Social Factor,"Fort Worth, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Social Factor|Fort Worth, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Softlayer (IBM),"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW),,,,,,,"Softlayer (IBM)|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ elsewhere; dev offices in DFW)||||||"
Software Allies,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Software Allies|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Soldak Entertainment,,,,Video Game Companies,,,,,,,Soldak Entertainment||||Video Game Companies||||||
Solovis,"Irving, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Solovis|Irving, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Southpeak Games,,,,Video Game Companies,,,,,,,Southpeak Games||||Video Game Companies||||||
Southwest.com,"Dallas, Texas","2702 Love Field Dr, Dallas, TX 75235",,,Large Company Internal Team,,,,,,"Southwest.com|Dallas, Texas|2702 Love Field Dr, Dallas, TX 75235|||Large Company Internal Team|||||"
Spacee,,,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,Spacee||||Small Startups (less than 5 employees) / Solo-preneurs||||||
SpringBokIT,,,,Tech Recruiters with Offices in DFW,,,,,,,SpringBokIT||||Tech Recruiters with Offices in DFW||||||
Stack Sports,"Frisco, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),(FKA Blue Star Sports),,,,,,"Stack Sports|Frisco, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)|(FKA Blue Star Sports)|||||"
StackPath,Dallas,,,,,,,,,,StackPath|Dallas|||||||||
Stadia Ventures,"Frisco, TX",,,Co-working Spaces/Accelerators,,,,,,,"Stadia Ventures|Frisco, TX|||Co-working Spaces/Accelerators||||||"
Stitch Fix,Dallas Remote Individuals,,,,,,,,,,Stitch Fix|Dallas Remote Individuals|||||||||
Stoke Coworking,,,,Co-working Spaces/Accelerators,,,,,,,Stoke Coworking||||Co-working Spaces/Accelerators||||||
Stone Eagle,"Richardson, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Stone Eagle|Richardson, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
swirlds.com,,,,Small Startups (less than 5 employees) / Solo-preneurs,,,,,,,swirlds.com||||Small Startups (less than 5 employees) / Solo-preneurs||||||
T5@Alliance,"Fort Worth, TX",,,Companies with Data Centers / Co-Location Facilities in DFW,,,,,,,"T5@Alliance|Fort Worth, TX|||Companies with Data Centers / Co-Location Facilities in DFW||||||"
Tantrum Street,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Tantrum Street|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Tech Fort Worth,"Fort Worth, TX",,,Co-working Spaces/Accelerators,,,,,,,"Tech Fort Worth|Fort Worth, TX|||Co-working Spaces/Accelerators||||||"
Tech Wildcatters,,,,Co-working Spaces/Accelerators,,,,,,,Tech Wildcatters||||Co-working Spaces/Accelerators||||||
Techgene,"Irving, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Techgene|Irving, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
TEK Systems,,,,Tech Recruiters with Offices in DFW,,,,,,,TEK Systems||||Tech Recruiters with Offices in DFW||||||
Tekzenit,"Irving, Texas",,,,Agency/Consulting,,,,,,"Tekzenit|Irving, Texas||||Agency/Consulting|||||"
Texas Instruments (TI),"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Texas Instruments (TI)|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
The Creative Group,,,,Tech Recruiters with Offices in DFW,,,,,,,The Creative Group||||Tech Recruiters with Offices in DFW||||||
The Old State,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"The Old State|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
The Richards Group/ClickHere (?),,,,,Agency/Consulting,,,,,,The Richards Group/ClickHere (?)|||||Agency/Consulting|||||
Think Tree Studios,"McKinney, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Think Tree Studios|McKinney, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Thomson Reuters,"Carrollton, Texas",,,,Large Company Internal Team,,,,,,"Thomson Reuters|Carrollton, Texas||||Large Company Internal Team|||||"
Thoughtworks,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Thoughtworks|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
ThyssenKrupp Elevator Americas,"Frisco, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"ThyssenKrupp Elevator Americas|Frisco, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Tonic3,,,,,Agency/Consulting,,,,,,Tonic3|||||Agency/Consulting|||||
TopDesk,"Dallas, TX",,,Co-working Spaces/Accelerators,,,,,,,"TopDesk|Dallas, TX|||Co-working Spaces/Accelerators||||||"
Toyota,,,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,Toyota||||Non-tech Companies with Software Dev Departments in DFW||||||
Toyota AI Ventures,,,,VC Funds/Angel Groups,,,,,,,Toyota AI Ventures||||VC Funds/Angel Groups||||||
Toyota Connected,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,small,<100,,,,"Toyota Connected|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||small|<100|||"
Traxo,Dallas,,,,,,,,,,Traxo|Dallas|||||||||
Tripbam,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Tripbam|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Tripcase,,,,Tech/SAAS/eCommerce Companies (HQ in DFW),Part of Sabre,,,,,,Tripcase||||Tech/SAAS/eCommerce Companies (HQ in DFW)|Part of Sabre|||||
TripCase @ Sabre,"Southlake, Texas","3150 Sabre Dr, Southlake, TX",,,Large Company Internal Team,25,,Backbone,Cordova/iOS native/Swift/Android Native,,"TripCase @ Sabre|Southlake, Texas|3150 Sabre Dr, Southlake, TX|||Large Company Internal Team|25||Backbone|Cordova/iOS native/Swift/Android Native|"
Trptych Games,,,,Video Game Companies,,,,,,,Trptych Games||||Video Game Companies||||||
Tyler Technologies,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Tyler Technologies|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Universal Mind (?),,,,,Agency/Consulting,,,,,,Universal Mind (?)|||||Agency/Consulting|||||
USAA,"Plano, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"USAA|Plano, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Valify,"Frisco, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Valify|Frisco, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Ventuso LLC,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Ventuso LLC|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
Verizon,"Irving, TX",,,Non-tech Companies with Software Dev Departments in DFW,Large Company Internal Team,,,,,,"Verizon|Irving, TX|||Non-tech Companies with Software Dev Departments in DFW|Large Company Internal Team|||||"
Veryable,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Veryable|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Vinli,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),Small Company Internal Team,,,,,,"Vinli|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)|Small Company Internal Team|||||"
Vista Proppants,"Granbury, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Vista Proppants|Granbury, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Vitamin T,,,,Tech Recruiters with Offices in DFW,,,,,,,Vitamin T||||Tech Recruiters with Offices in DFW||||||
Viverae,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Viverae|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Vpay,"Plano, TX",,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,"Vpay|Plano, TX|||Non-tech Companies with Software Dev Departments in DFW||||||"
Walmart (eCommerce),,,,Non-tech Companies with Software Dev Departments in DFW,,,,,,,Walmart (eCommerce)||||Non-tech Companies with Software Dev Departments in DFW||||||
WeWork,,,,Co-working Spaces/Accelerators,,,,,,,WeWork||||Co-working Spaces/Accelerators||||||
Woot.com (Amazon),"Carrolton, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Woot.com (Amazon)|Carrolton, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Workbridge Associates,,,,Tech Recruiters with Offices in DFW,,,,,,,Workbridge Associates||||Tech Recruiters with Offices in DFW||||||
Wve Labs,"Dallas, TX",,,Web Design/Mobile Dev/Digital Marketing Firms,,,,,,,"Wve Labs|Dallas, TX|||Web Design/Mobile Dev/Digital Marketing Firms||||||"
YellowFolder,"Carollton, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"YellowFolder|Carollton, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
YourCause,"Plano, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"YourCause|Plano, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
ZenLeap,"Celina, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"ZenLeap|Celina, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Zimperium,"Dallas, TX",,,Tech/SAAS/eCommerce Companies (HQ in DFW),,,,,,,"Zimperium|Dallas, TX|||Tech/SAAS/eCommerce Companies (HQ in DFW)||||||"
Zyston LLC,,,,Computer Security Consultants,,,,,,,Zyston LLC||||Computer Security Consultants||||||
